col1 col2 col3 col4 col5 col6
157.44 4.876 -3.858 1.24600315e-10 2.41913035e-11 -2.41948035e-11
174.279 10.594 -9.465 9.602684e-11 2.0638856e-11 -2.0638856e-11
198.535 11.411 -13.663 7.382725000000001e-11 1.65326385e-11 -1.65326385e-11
217.936 4.546 -7.991 1.6699536000000003e-10 3.4910407e-11 -3.4910407e-11
233.353 9.188 -10.871 9.808312500000001e-11 2.0911394000000002e-11 -2.0911394000000002e-11
252.485 5.1 -9.944 1.37496485e-10 2.88548505e-11 -2.88548505e-11
271.375 11.283 -13.79 7.848519e-11 1.686867e-11 -1.686867e-11
296.696 11.035 -14.038 7.842737e-11 1.6810846500000002e-11 -1.6810846500000002e-11
327.929 22.426 -20.198 6.64727e-11 1.1816112e-11 -1.1816112e-11
3532.121 19.629 -22.996 3.3767027e-11 7.240226000000001e-12 -7.240226000000001e-12
3573.019 31.384 -21.269 2.4487323e-11 5.544721e-12 -5.544721e-12
3618.808 23.204 -14.405 3.48285105e-11 7.787892e-12 -7.787892e-12
3666.168 20.976 -24.156 2.98151385e-11 6.5548875e-12 -6.5548875e-12
3702.542 24.72 -15.397 3.193043e-11 7.162207500000001e-12 -7.162207500000001e-12
3746.27 23.616 -19.008 3.3727837500000005e-11 7.221522e-12 -7.221522e-12
3786.423 16.058 -16.537 4.0475015e-11 9.078818e-12 -9.078818e-12
3817.338 12.723 -14.857 4.972219e-11 1.0898853000000001e-11 -1.0898853000000001e-11
3860.98 36.776 -30.919 2.6047976500000005e-11 5.059705e-12 -5.059705e-12
4020.347 24.216 -18.408 3.1310475e-11 7.0171045e-12 -7.0171045e-12
4062.351 19.822 -17.788 3.5589505e-11 7.9760905e-12 -7.9760905e-12
4112.512 29.837 -30.339 2.33500155e-11 5.106388e-12 -5.106388e-12
4172.894 39.66 -30.545 1.9013918000000004e-11 4.280682000000001e-12 -4.280682000000001e-12
4244.181 41.085 -31.628 2.02569605e-11 4.3456e-12 -4.3456e-12
4334.672 38.35 -49.406 1.62746325e-11 3.5745115e-12 -3.5745115e-12
4427.603 53.234 -54.581 1.26224945e-11 2.8320824e-12 -2.8320824e-12
4531.006 45.109 -50.169 1.4034013e-11 3.15953505e-12 -3.15953505e-12
4678.537 70.577 -102.422 1.3623953e-11 2.3103321500000003e-12 -2.3103321500000003e-12
5708.978 49.586 -38.17 8.978921e-12 2.0209633500000002e-12 -2.0209633500000002e-12
5803.423 50.419 -44.859 1.2793340000000001e-11 2.8176956500000003e-12 -2.8176956500000003e-12
5905.559 23.503 -51.717 1.9429501e-11 4.270252e-12 -4.270252e-12
5970.147 29.119 -41.086 1.9655996500000002e-11 4.4235450000000004e-12 -4.4235450000000004e-12
6056.904 62.711 -57.638 1.8596413500000003e-11 3.3072700500000003e-12 -3.3072700500000003e-12
9546.048 48.071 -74.788 6.3103845e-12 1.4225127000000001e-12 -1.4225127000000001e-12
9673.446 103.707 -79.328 4.225497500000001e-12 9.547457500000001e-13 -9.547457500000001e-13
9846.785 55.733 -69.633 6.158565000000001e-12 1.3866790000000001e-12 -1.3866790000000001e-12
9987.001 75.985 -84.483 4.8011460000000005e-12 1.08481275e-12 -1.08481275e-12
10147.295 63.623 -84.308 5.1816485e-12 1.1721507000000002e-12 -1.1721507000000002e-12
10275.533 65.766 -64.615 5.919781e-12 1.3298292000000001e-12 -1.3298292000000001e-12
10477.374 152.258 -136.075 4.945535000000001e-12 8.1967445e-13 -8.1967445e-13
15337.314 210.932 -205.279 2.91370975e-12 5.8900625e-13 -5.8900625e-13
21074.576 154.669 -121.135 2.605778e-12 6.7914245e-13 -6.7914245e-13
21346.191 136.293 -116.946 3.9407025e-12 8.8851175e-13 -8.8851175e-13
21670.818 177.729 -188.334 2.2982036000000005e-12 5.620209000000001e-13 -5.620209000000001e-13
26940.398 140.956 -207.56 1.6710582000000001e-12 4.3756895e-13 -4.3756895e-13
27195.146 76.764 -113.792 4.0983635e-12 9.2401785e-13 -9.2401785e-13
27377.911 97.092 -106.001 3.866037e-12 8.716372e-13 -8.716372e-13
27625.132 185.851 -150.129 1.7443622000000001e-12 4.563027e-13 -4.563027e-13
27916.483 107.623 -105.499 3.6801275000000006e-12 8.2722885e-13 -8.2722885e-13
28122.964 111.756 -98.858 3.729544e-12 8.383368000000001e-13 -8.383368000000001e-13
28392.602 235.754 -157.882 3.2583537e-12 5.755477e-13 -5.755477e-13
32794.545 205.869 -290.579 1.285403e-12 3.3354184500000003e-13 -3.3354184500000003e-13
33206.433 287.593 -206.019 1.5168741e-12 3.991687e-13 -3.991687e-13
34121.324 617.466 -627.298 1.8384289e-12 5.937070999999999e-13 -5.937070999999999e-13
39209.883 1524.951 -889.579 4.659263e-13 9.574194e-14 -9.574194e-14
49442.386 2832.852 -5366.219 2.3582531e-13 5.3242735e-14 -5.3242735e-14
61127.898 2515.101 -5552.505 2.40846095e-13 5.646046e-14 -5.646046e-14
79284.178 17300.168 -6346.633 9.4922975e-14 2.5611971e-14 -2.5611971e-14
137189.777 28538.221 -12340.679 1.7591056000000003e-13 3.971961e-14 -3.971961e-14
261413.869 100273.995 -55241.544 1.04831335e-13 2.2985284000000002e-14 -2.2985284000000002e-14
662716.384 120352.782 -243322.898 2.443945e-14 0.0 0.0
